trade_date,symbol,value,momentum,low_volatility,circ_mv,forward_return,benchmark_return,usable_from,signal_at,execution_at
2019-04-30,FIX018,2.3993172,-0.7194755633,2.312814261,5563.113179,0.06007647551,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX019,2.037206593,0.7233241058,-0.08959368831,15526.47291,-0.04467063768,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX020,0.6351292249,-0.4400846128,1.311904263,53239.50874,0.01092311882,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX021,2.027568405,-1.123913582,-0.2863843903,26708.19797,-0.02938272038,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX022,1.569364329,-0.9231349459,1.7785812,11207.59749,-0.01800197166,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX023,3.326354288,-2.353107985,0.8157897714,9872.369752,0.03216089922,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX024,1.3543786,0.4854737313,2.190841359,12710.83096,0.05555437164,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX025,2.723310794,-2.626456723,1.012876878,41814.09843,0.0122531991,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX026,-0.002418737395,-1.097786148,2.412600684,40182.31608,0.02524497536,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX027,1.509440651,-0.6565382349,0.4613224163,12392.21291,-0.01035050589,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX028,0.8032906247,1.406022494,-0.655183971,9064.82002,-0.0221090445,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX029,-0.3421911622,1.00954813,2.291108886,10423.42514,-0.07485930054,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX030,0.7538372433,-1.741598339,0.4886769272,6435.429389,0.04066863966,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX031,-0.06039388152,-0.8377260498,1.468810202,14846.18975,0.02072516679,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX032,2.948639893,-0.7606039492,0.8522097574,3939.22165,-0.01114014296,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX033,1.633243182,-0.9476713931,0.2178683313,58407.96414,-0.05946419943,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX034,2.11381088,0.2076831367,-0.144169981,54164.29757,-0.04402462368,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX035,1.443585771,-1.460212304,-0.4700701865,55989.18269,-0.06611040229,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX036,2.199052698,-1.643322847,0.747465354,21530.11155,-0.002484311921,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX037,0.6240022473,-0.8006342685,0.03786649361,28117.25915,-0.05428266919,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX038,1.386104109,-0.08168531533,-0.769881558,23036.71709,0.06891256772,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-04-30,FIX039,0.9260484898,-0.8542000604,2.250807532,23721.44485,0.03755638028,0.02609026254,2019-04-30T17:30:00+08:00,2019-04-30T18:00:00+08:00,2019-05-01T09:30:00+08:00
2019-05-31,FIX000,1.320775865,-1.515094692,-0.4261345045,19138.24065,-0.04533027159,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX001,1.871530188,-0.2110545412,0.1952644838,19580.42584,-0.05591814056,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX002,2.388574041,-0.7714019122,-0.4868793449,13120.50412,-0.009688574925,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX003,1.581617984,-3.327093722,-0.7260980072,92627.18546,-0.02079133816,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX004,1.467073368,-3.603085194,0.09217080914,102974.8499,-0.01545511295,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX005,2.101236001,-0.593340175,0.7400108328,8566.511722,0.02269376312,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX006,1.485745606,-1.261835931,0.4326987721,74765.45604,0.02290955032,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX007,0.1141340109,-1.614328256,1.325985493,46923.13316,-0.01112000823,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX008,2.677764631,-0.8350197367,-0.5567116651,59043.40392,-0.009158897592,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX009,0.7294713862,-0.8726796146,1.803871612,96987.00499,0.05013166536,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX010,2.945643649,-3.287817019,0.543133642,13827.31953,0.01655908598,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX011,1.298438318,-2.788891187,-0.247090701,14231.46607,0.0123416908,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX012,1.623556931,0.1776690831,-0.7068912924,37069.76458,-0.04081496824,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX013,1.961925181,-1.586055543,-0.005839263961,4318.270934,0.01479118581,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX014,1.862191149,-1.161514999,-0.6462920876,47075.99439,0.0002605158365,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX015,0.6110965999,0.05606252556,1.36338779,45675.72747,0.0330524964,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX016,2.364916661,-1.228261455,1.830136143,28720.19692,-0.01708607054,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX017,3.12941928,-0.454134164,0.248657806,30569.90448,0.02304672445,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX018,1.805061092,-1.267912973,2.994068639,9621.039153,-0.02030326538,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX019,3.048563425,1.439438674,-0.2824835018,5566.625937,0.03069156577,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX020,0.8076440703,-1.590523252,1.846827494,13344.46985,0.01437896226,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX021,2.753707165,-0.6352325678,0.5879775387,5766.860294,-0.03916056883,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX022,0.9079684986,-1.474187212,2.12967452,8635.788882,0.002433280762,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX023,3.020928482,-2.587865099,1.275876637,13601.32579,-0.05385824225,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX024,1.345229793,-0.01351815449,2.282796212,14255.61392,0.01415664439,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX025,2.51799308,-2.324206194,0.6460566378,118003.3217,0.03816393951,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX026,-0.09715656421,-1.430367854,1.845295161,43441.15281,-0.03968837492,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX027,1.902654942,-2.471253822,1.522365992,111989.1307,-0.03477049901,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX028,0.5594472468,0.6807547712,-0.3172465765,47389.07433,0.004335187791,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX029,-0.579851353,1.307261077,1.655201224,19294.67008,-0.0644864605,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX030,0.8502407188,-2.100083158,-0.1161576711,18622.75307,-0.03503249692,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX031,0.3843487506,-1.212537225,0.7897925066,7358.995075,-0.01407713447,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX032,2.874024237,-0.5893615598,0.87564117,19234.43089,0.04170409991,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX033,1.742486282,-0.1597752849,0.17167908,16257.45891,0.001343672846,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX034,1.629281103,1.213132887,1.139579289,16666.90982,0.03445114684,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX035,1.557943817,-1.811587887,-1.220158329,16400.29412,0.01205609613,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX036,1.471187819,-0.9232801385,0.6531015021,4890.896171,-0.05180046094,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX037,0.3893476073,0.2300818215,-0.2197990982,9771.329076,-0.02305934075,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX038,0.5188861613,-0.4296881185,-0.9143648859,20008.31073,-0.008883500488,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-05-31,FIX039,0.1198910134,-1.014044983,2.476918713,14165.0024,-0.01778780456,0.01247611521,2019-05-31T17:30:00+08:00,2019-05-31T18:00:00+08:00,2019-06-03T09:30:00+08:00
2019-06-30,FIX000,1.70944889,-1.557333773,-0.3011934762,18042.85397,-0.01529552376,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX001,2.225686192,-0.9424109555,0.601693453,67729.06564,-0.01237761398,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX002,2.119082438,-0.5213658845,-0.1231955004,4907.786966,-0.008282823964,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX003,0.8924554747,-2.64715003,-0.2080441933,6289.529604,-0.02460353894,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX004,1.224621037,-2.494561602,0.582606084,22469.34893,-0.0007082927161,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX005,2.780238102,-2.740143545,0.7605307998,47868.492,-0.07494912375,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX006,1.128980286,-1.515384125,-0.0749590978,55298.3306,-0.01398691011,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX007,-1.407062065,-0.6505076784,0.5501435241,56345.14917,-0.06178429744,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX008,2.578382687,-0.8867342879,-0.002755717565,13735.89005,0.008606601349,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX009,1.308370976,-1.284139381,1.289374644,32679.66123,-0.07933746536,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX010,2.810888518,-3.331919093,1.027268142,13099.49963,-0.0752965927,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX011,1.419238702,-3.402141339,-0.4423126109,15498.87826,0.04475460962,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX012,2.114995897,-0.4861139094,-0.4030718004,34174.54428,0.0001277985949,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX013,1.540740928,-1.009781851,0.3481370916,24729.65928,-0.01274685107,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX014,1.791852396,-0.4328198379,-0.4151949716,8810.578085,0.006604189523,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX015,1.203365249,0.4236165123,1.059927683,24822.65181,0.06124854274,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX016,2.134344922,-1.886887638,1.559946327,99367.5416,0.03508295434,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX017,2.87584929,-0.9659142128,0.08194756651,24560.0055,0.009295969805,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX018,1.114351665,-0.967327901,2.744929874,18516.01369,0.04648411967,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX019,3.03674277,1.05522693,0.2860173709,63402.51931,-0.00422684963,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX020,0.5598920141,-0.3020732528,1.443389124,10385.23378,0.02397071678,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX021,3.119913382,-0.8894494681,0.4234784091,86270.26972,0.02728307859,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX022,1.795952007,-1.62022275,2.671106223,22047.53172,0.0503131937,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX023,1.905914467,-3.722239689,0.9692404984,13189.32023,0.003157426677,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX024,1.454747619,-0.2986589067,1.319201473,2856.428639,0.01902480438,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX025,1.893017531,-1.122179044,0.9371064925,27643.48424,-0.004230010666,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX026,0.8882721806,-1.512922115,0.6772328982,18310.81316,-0.02900458119,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX027,1.647828801,-1.820721363,1.257569515,51374.19645,0.03596650436,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX028,1.040242496,1.34553163,-0.5193062887,12479.05746,0.01722599787,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX029,-0.4948459705,1.0908504,1.447114523,50575.73227,-0.02080777994,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX030,0.1637733397,-2.008234706,0.02200774571,14198.76507,-0.0009611204359,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX031,1.191723916,-1.674476216,-0.07428836115,64821.27692,0.06473187207,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX032,1.957118973,0.02963643626,0.460059426,9707.943033,-0.01876415086,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX033,2.462671992,0.5836752288,0.435877965,14221.31,0.0436523198,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX034,1.663811772,1.546284055,0.1150473342,12557.47646,-0.008137696251,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX035,0.7863650543,-1.722979552,-0.4510353082,19508.14436,0.03647780707,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX036,1.920053944,-0.3323105494,1.331634247,6805.695013,-0.01646248109,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX037,0.8998756338,0.7394295646,0.6612965235,25728.54044,0.05162421457,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX038,0.8187485549,-0.09215343665,-0.9617071252,13763.84105,-0.02948242088,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-06-30,FIX039,0.1880353852,-0.3610472971,1.114534869,25869.30108,0.02687150551,-0.03513388594,2019-06-30T17:30:00+08:00,2019-06-30T18:00:00+08:00,2019-07-01T09:30:00+08:00
2019-07-31,FIX000,1.380008264,-1.874744027,0.3510897397,68598.6078,-0.05344761016,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX001,2.221455096,-1.583644943,0.7656235386,27964.29937,0.04465978689,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX002,2.587979589,-0.00168019416,-0.498702831,31695.58081,0.06372526818,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX003,1.081433872,-1.922576074,0.6388267629,5293.676122,0.06470085937,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX004,0.7979490342,-1.766465831,1.837169041,7669.142075,0.04009275625,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX005,2.500447318,-1.616367968,0.9489922688,18104.83999,0.01641574522,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX006,0.78192575,-1.093754414,0.9571872806,70947.89209,0.05085453954,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX007,-1.293067122,0.3177104547,-0.05761183416,49111.1676,-0.03625486676,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX008,1.350786425,0.1908686548,0.2794770727,8381.728015,0.06244970163,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX009,2.188660823,-1.351814099,1.520378074,280960.0137,0.0285697608,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX010,2.769572352,-2.682372115,1.820761987,42800.81645,-0.04242666579,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX011,1.013929057,-3.125639394,-0.5271488557,18620.93733,0.01865287806,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX012,2.192236509,-0.7241152853,0.1551942702,46213.22878,-0.02795565343,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX013,0.5878796705,-1.330665178,0.1155708275,4418.267261,-0.01164619747,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX014,1.873918649,-0.8248948832,0.4758034759,42707.38847,-0.02811299625,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX015,2.557571352,-1.306123201,0.2201178052,33522.20558,-0.00172196092,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX016,1.438014669,-2.387079382,1.129966855,20635.48722,0.001201607313,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX017,1.450294281,-1.367950178,-0.8216787758,7363.852077,0.06662149629,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX018,1.012885151,-0.9462056878,1.412648991,7976.088562,-0.02124954598,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX019,2.049967147,0.7963056939,0.8430605632,9474.518854,0.01697546711,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX020,-0.345860606,-0.350648026,1.356298919,21063.88874,-0.01040173321,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
2019-07-31,FIX021,2.714444247,0.2586571424,1.709636553,24839.86877,0.04735213493,0.01036335956,2019-07-31T17:30:00+08:00,2019-07-31T18:00:00+08:00,2019-08-01T09:30:00+08:00
